TIMESTAMP;HRV
2009-03-04 11:54:47.025;718.75
2009-03-04 11:54:47.744;718.75
2009-03-04 11:54:48.463;707.03
2009-03-04 11:54:49.170;702.15
2009-03-04 11:54:49.872;705.08
2009-03-04 11:54:50.577;833.01
2009-03-04 11:54:51.410;850.59
2009-03-04 11:54:52.261;814.45
2009-03-04 11:54:53.075;791.99
2009-03-04 11:54:53.867;749.02
2009-03-04 11:54:54.616;739.26
2009-03-04 11:54:55.355;733.40
2009-03-04 11:54:56.089;712.89
2009-03-04 11:54:56.802;699.22
2009-03-04 11:54:57.501;705.08
2009-03-04 11:54:58.206;700.20
2009-03-04 11:54:58.906;697.27
2009-03-04 11:54:59.604;703.13
2009-03-04 11:55:00.307;702.15
2009-03-04 11:55:01.009;692.38
2009-03-04 11:55:01.701;691.41
2009-03-04 11:55:02.393;706.05
2009-03-04 11:55:03.099;705.08
2009-03-04 11:55:03.804;709.96
2009-03-04 11:55:04.514;727.54
2009-03-04 11:55:05.241;733.40
2009-03-04 11:55:05.975;726.56
2009-03-04 11:55:06.701;705.08
2009-03-04 11:55:07.406;702.15
2009-03-04 11:55:08.108;708.98
2009-03-04 11:55:08.817;691.41
2009-03-04 11:55:09.509;687.50
2009-03-04 11:55:10.196;691.41
2009-03-04 11:55:10.888;699.22
2009-03-04 11:55:11.587;692.38
2009-03-04 11:55:12.279;699.22
2009-03-04 11:55:12.979;694.34
2009-03-04 11:55:13.673;697.27
2009-03-04 11:55:14.370;695.31
2009-03-04 11:55:15.065;677.73
2009-03-04 11:55:15.743;663.09
2009-03-04 11:55:16.406;670.90
2009-03-04 11:55:17.077;672.85
2009-03-04 11:55:17.750;683.59
2009-03-04 11:55:18.434;701.17
2009-03-04 11:55:19.135;727.54
2009-03-04 11:55:19.862;730.47
2009-03-04 11:55:20.593;752.93
2009-03-04 11:55:21.346;753.91
2009-03-04 11:55:22.100;718.75
2009-03-04 11:55:22.818;691.41
2009-03-04 11:55:23.510;721.68
2009-03-04 11:55:24.231;725.59
2009-03-04 11:55:24.957;710.94
2009-03-04 11:55:25.668;701.17
2009-03-04 11:55:26.369;693.36
2009-03-04 11:55:27.062;694.34
2009-03-04 11:55:27.757;695.31
2009-03-04 11:55:28.452;687.50
2009-03-04 11:55:29.140;692.38
2009-03-04 11:55:29.832;694.34
2009-03-04 11:55:30.526;683.59
2009-03-04 11:55:31.210;672.85
2009-03-04 11:55:31.883;670.90
2009-03-04 11:55:32.554;666.99
2009-03-04 11:55:33.221;672.85
2009-03-04 11:55:33.894;689.45
2009-03-04 11:55:34.583;708.98
2009-03-04 11:55:35.292;724.61
2009-03-04 11:55:36.017;682.62
2009-03-04 11:55:36.699;697.27
2009-03-04 11:55:37.396;746.09
2009-03-04 11:55:38.143;760.74
2009-03-04 11:55:38.903;741.21
2009-03-04 11:55:39.645;729.49
2009-03-04 11:55:40.374;705.08
2009-03-04 11:55:41.079;697.27
2009-03-04 11:55:41.776;695.31
2009-03-04 11:55:42.472;702.15
2009-03-04 11:55:43.174;699.22
2009-03-04 11:55:43.873;698.24
2009-03-04 11:55:44.571;714.84
2009-03-04 11:55:45.286;716.80
2009-03-04 11:55:46.003;714.84
2009-03-04 11:55:46.718;735.35
2009-03-04 11:55:47.453;732.42
2009-03-04 11:55:48.186;726.56
2009-03-04 11:55:48.912;716.80
2009-03-04 11:55:49.629;711.91
2009-03-04 11:55:50.341;701.17
2009-03-04 11:55:51.042;707.03
2009-03-04 11:55:51.749;705.08
2009-03-04 11:55:52.454;701.17
2009-03-04 11:55:53.155;710.94
2009-03-04 11:55:53.866;712.89
2009-03-04 11:55:54.579;701.17
2009-03-04 11:55:55.280;699.22
2009-03-04 11:55:55.979;706.05
2009-03-04 11:55:56.686;707.03
2009-03-04 11:55:57.393;708.98
2009-03-04 11:55:58.102;727.54
2009-03-04 11:55:58.829;708.01
2009-03-04 11:55:59.537;695.31
2009-03-04 11:56:00.232;708.01
2009-03-04 11:56:00.940;702.15
2009-03-04 11:56:01.643;721.68
2009-03-04 11:56:02.364;735.35
2009-03-04 11:56:03.100;712.89
2009-03-04 11:56:03.812;723.63
2009-03-04 11:56:04.536;735.35
2009-03-04 11:56:05.271;730.47
2009-03-04 11:56:06.002;719.73
2009-03-04 11:56:06.722;722.66
2009-03-04 11:56:07.444;702.15
2009-03-04 11:56:08.146;693.36
2009-03-04 11:56:08.840;708.98
2009-03-04 11:56:09.549;710.94
2009-03-04 11:56:10.260;715.82
2009-03-04 11:56:10.976;715.82
2009-03-04 11:56:11.691;733.40
2009-03-04 11:56:12.425;726.56
2009-03-04 11:56:13.151;727.54
2009-03-04 11:56:13.879;743.16
2009-03-04 11:56:14.622;746.09
2009-03-04 11:56:15.368;739.26
2009-03-04 11:56:16.107;750.98
2009-03-04 11:56:16.858;750.00
2009-03-04 11:56:17.608;730.47
2009-03-04 11:56:18.339;733.40
2009-03-04 11:56:19.072;709.96
2009-03-04 11:56:19.782;684.57
2009-03-04 11:56:20.467;687.50
2009-03-04 11:56:21.154;692.38
2009-03-04 11:56:21.847;687.50
2009-03-04 11:56:22.534;691.41
2009-03-04 11:56:23.226;698.24
2009-03-04 11:56:23.924;675.78
2009-03-04 11:56:24.600;684.57
2009-03-04 11:56:25.284;688.48
2009-03-04 11:56:25.973;685.55
2009-03-04 11:56:26.658;679.69
2009-03-04 11:56:27.338;677.73
2009-03-04 11:56:28.016;666.02
2009-03-04 11:56:28.682;661.13
2009-03-04 11:56:29.343;662.11
2009-03-04 11:56:30.005;659.18
2009-03-04 11:56:30.664;670.90
2009-03-04 11:56:31.335;666.99
2009-03-04 11:56:32.002;665.04
2009-03-04 11:56:32.667;666.99
2009-03-04 11:56:33.334;675.78
2009-03-04 11:56:34.010;682.62
2009-03-04 11:56:34.692;671.88
2009-03-04 11:56:35.364;690.43
2009-03-04 11:56:36.055;691.41
2009-03-04 11:56:36.746;704.10
2009-03-04 11:56:37.450;689.45
2009-03-04 11:56:38.140;699.22
2009-03-04 11:56:38.839;704.10
2009-03-04 11:56:39.543;717.77
2009-03-04 11:56:40.261;708.98
2009-03-04 11:56:40.970;721.68
2009-03-04 11:56:41.691;732.42
2009-03-04 11:56:42.424;723.63
2009-03-04 11:56:43.147;738.28
2009-03-04 11:56:43.886;726.56
2009-03-04 11:56:44.612;719.73
2009-03-04 11:56:45.332;724.61
2009-03-04 11:56:46.057;730.47
2009-03-04 11:56:46.787;715.82
2009-03-04 11:56:47.503;716.80
2009-03-04 11:56:48.220;717.77
2009-03-04 11:56:48.937;710.94
2009-03-04 11:56:49.648;713.87
2009-03-04 11:56:50.362;711.91
2009-03-04 11:56:51.074;695.31
2009-03-04 11:56:51.770;692.38
2009-03-04 11:56:52.462;694.34
2009-03-04 11:56:53.156;697.27
2009-03-04 11:56:53.854;701.17
2009-03-04 11:56:54.555;705.08
2009-03-04 11:56:55.260;704.10
2009-03-04 11:56:55.964;691.41
2009-03-04 11:56:56.655;691.41
2009-03-04 11:56:57.347;696.29
2009-03-04 11:56:58.043;723.63
2009-03-04 11:56:58.767;952.15
2009-03-04 11:56:59.719;786.13
2009-03-04 11:57:00.505;732.42
2009-03-04 11:57:01.237;707.03
2009-03-04 11:57:01.944;719.73
2009-03-04 11:57:02.664;731.45
2009-03-04 11:57:03.396;757.81
2009-03-04 11:57:04.153;744.14
2009-03-04 11:57:04.897;732.42
2009-03-04 11:57:05.630;762.70
2009-03-04 11:57:06.393;780.27
2009-03-04 11:57:07.173;783.20
2009-03-04 11:57:07.956;782.23
2009-03-04 11:57:08.738;760.74
2009-03-04 11:57:09.499;731.45
2009-03-04 11:57:10.230;730.47
2009-03-04 11:57:10.961;714.84
2009-03-04 11:57:11.676;710.94
2009-03-04 11:57:12.387;716.80
2009-03-04 11:57:13.104;709.96
2009-03-04 11:57:13.813;701.17
2009-03-04 11:57:14.515;718.75
2009-03-04 11:57:15.233;713.87
2009-03-04 11:57:15.947;712.89
2009-03-04 11:57:16.660;710.94
2009-03-04 11:57:17.371;711.91
2009-03-04 11:57:18.083;726.56
2009-03-04 11:57:18.810;729.49
2009-03-04 11:57:19.539;739.26
2009-03-04 11:57:20.278;742.19
2009-03-04 11:57:21.021;744.14
2009-03-04 11:57:21.765;738.28
2009-03-04 11:57:22.503;709.96
2009-03-04 11:57:23.213;721.68
2009-03-04 11:57:23.935;711.91
2009-03-04 11:57:24.646;729.49
2009-03-04 11:57:25.376;708.01
2009-03-04 11:57:26.084;718.75
2009-03-04 11:57:26.803;729.49
2009-03-04 11:57:27.532;730.47
2009-03-04 11:57:28.263;722.66
2009-03-04 11:57:28.985;731.45
2009-03-04 11:57:29.717;714.84
2009-03-04 11:57:30.432;714.84
2009-03-04 11:57:31.146;709.96
2009-03-04 11:57:31.856;708.01
2009-03-04 11:57:32.564;687.50
2009-03-04 11:57:33.252;695.31
2009-03-04 11:57:33.947;687.50
2009-03-04 11:57:34.635;669.92
2009-03-04 11:57:35.305;690.43
2009-03-04 11:57:35.995;688.48
2009-03-04 11:57:36.684;680.66
2009-03-04 11:57:37.364;678.71
2009-03-04 11:57:38.043;678.71
2009-03-04 11:57:38.722;660.16
2009-03-04 11:57:39.382;666.02
2009-03-04 11:57:40.048;673.83
2009-03-04 11:57:40.722;676.76
2009-03-04 11:57:41.398;685.55
2009-03-04 11:57:42.084;699.22
2009-03-04 11:57:42.783;689.45
2009-03-04 11:57:43.473;689.45
2009-03-04 11:57:44.162;696.29
2009-03-04 11:57:44.858;684.57
2009-03-04 11:57:45.543;693.36
2009-03-04 11:57:46.236;690.43
2009-03-04 11:57:46.927;701.17
2009-03-04 11:57:47.628;694.34
2009-03-04 11:57:48.322;703.13
2009-03-04 11:57:49.025;708.98
2009-03-04 11:57:49.734;689.45
2009-03-04 11:57:50.424;685.55
2009-03-04 11:57:51.109;687.50
2009-03-04 11:57:51.797;681.64
2009-03-04 11:57:52.479;682.62
2009-03-04 11:57:53.161;677.73
2009-03-04 11:57:53.839;683.59
2009-03-04 11:57:54.522;672.85
2009-03-04 11:57:55.195;671.88
2009-03-04 11:57:55.867;673.83
2009-03-04 11:57:56.541;669.92
2009-03-04 11:57:57.211;664.06
2009-03-04 11:57:57.875;666.99
2009-03-04 11:57:58.542;662.11
2009-03-04 11:57:59.204;660.16
2009-03-04 11:57:59.864;660.16
2009-03-04 11:58:00.524;657.23
2009-03-04 11:58:01.182;659.18
2009-03-04 11:58:01.841;666.99
2009-03-04 11:58:02.508;670.90
2009-03-04 11:58:03.179;680.66
2009-03-04 11:58:03.859;685.55
2009-03-04 11:58:04.545;671.88
2009-03-04 11:58:05.217;673.83
2009-03-04 11:58:05.891;669.92
2009-03-04 11:58:06.561;659.18
2009-03-04 11:58:07.220;650.39
2009-03-04 11:58:07.870;648.44
2009-03-04 11:58:08.519;655.27
2009-03-04 11:58:09.174;657.23
2009-03-04 11:58:09.831;651.37
2009-03-04 11:58:10.482;662.11
2009-03-04 11:58:11.145;665.04
2009-03-04 11:58:11.810;675.78
2009-03-04 11:58:12.485;675.78
2009-03-04 11:58:13.161;685.55
2009-03-04 11:58:13.847;681.64
2009-03-04 11:58:14.528;667.97
2009-03-04 11:58:15.196;664.06
2009-03-04 11:58:15.860;665.04
2009-03-04 11:58:16.525;662.11
2009-03-04 11:58:17.187;651.37
2009-03-04 11:58:17.839;648.44
2009-03-04 11:58:18.487;636.72
2009-03-04 11:58:19.124;635.74
2009-03-04 11:58:19.760;648.44
2009-03-04 11:58:20.408;668.95
2009-03-04 11:58:21.077;707.03
2009-03-04 11:58:21.784;739.26
2009-03-04 11:58:22.523;741.21
2009-03-04 11:58:23.265;698.24
2009-03-04 11:58:23.963;682.62
2009-03-04 11:58:24.646;697.27
2009-03-04 11:58:25.343;693.36
2009-03-04 11:58:26.036;705.08
2009-03-04 11:58:26.741;711.91
2009-03-04 11:58:27.453;692.38
2009-03-04 11:58:28.146;686.52
2009-03-04 11:58:28.832;687.50
2009-03-04 11:58:29.520;681.64
2009-03-04 11:58:30.201;684.57
2009-03-04 11:58:30.886;679.69
2009-03-04 11:58:31.565;702.15
2009-03-04 11:58:32.268;703.13
2009-03-04 11:58:32.971;695.31
2009-03-04 11:58:33.666;686.52
2009-03-04 11:58:34.353;687.50
2009-03-04 11:58:35.040;699.22
2009-03-04 11:58:35.739;710.94
2009-03-04 11:58:36.450;691.41
2009-03-04 11:58:37.142;700.20
2009-03-04 11:58:37.842;692.38
2009-03-04 11:58:38.534;712.89
2009-03-04 11:58:39.247;710.94
2009-03-04 11:58:39.958;712.89
2009-03-04 11:58:40.671;694.34
2009-03-04 11:58:41.365;678.71
2009-03-04 11:58:42.044;675.78
2009-03-04 11:58:42.720;674.80
2009-03-04 11:58:43.395;673.83
2009-03-04 11:58:44.068;682.62
2009-03-04 11:58:44.751;689.45
2009-03-04 11:58:45.440;690.43
2009-03-04 11:58:46.131;674.80
2009-03-04 11:58:46.806;682.62
2009-03-04 11:58:47.488;681.64
2009-03-04 11:58:48.170;681.64
2009-03-04 11:58:48.852;678.71
2009-03-04 11:58:49.530;694.34
2009-03-04 11:58:50.225;680.66
2009-03-04 11:58:50.905;682.62
2009-03-04 11:58:51.588;693.36
2009-03-04 11:58:52.281;682.62
2009-03-04 11:58:52.964;666.02
2009-03-04 11:58:53.630;659.18
2009-03-04 11:58:54.289;650.39
2009-03-04 11:58:54.939;646.48
2009-03-04 11:58:55.586;437.50
2009-03-04 11:58:56.023;882.81
2009-03-04 11:58:56.906;639.65
2009-03-04 11:58:57.546;634.77
2009-03-04 11:58:58.181;628.91
2009-03-04 11:58:58.810;666.02
2009-03-04 11:58:59.476;680.66
2009-03-04 11:59:00.156;678.71
2009-03-04 11:59:00.835;678.71
2009-03-04 11:59:01.514;671.88
2009-03-04 11:59:02.186;679.69
2009-03-04 11:59:02.865;667.97
2009-03-04 11:59:03.533;670.90
2009-03-04 11:59:04.204;746.09
2009-03-04 11:59:04.950;773.44
2009-03-04 11:59:05.724;767.58
2009-03-04 11:59:06.491;749.02
2009-03-04 11:59:07.240;735.35
2009-03-04 11:59:07.976;735.35
2009-03-04 11:59:08.711;743.16
2009-03-04 11:59:09.454;752.93
2009-03-04 11:59:10.207;735.35
2009-03-04 11:59:10.942;742.19
2009-03-04 11:59:11.685;732.42
2009-03-04 11:59:12.417;723.63
2009-03-04 11:59:13.141;733.40
2009-03-04 11:59:13.874;747.07
2009-03-04 11:59:14.621;759.77
2009-03-04 11:59:15.381;766.60
2009-03-04 11:59:16.147;764.65
2009-03-04 11:59:16.912;748.05
2009-03-04 11:59:17.660;744.14
2009-03-04 11:59:18.404;763.67
2009-03-04 11:59:19.168;779.30
2009-03-04 11:59:19.947;763.67
2009-03-04 11:59:20.711;742.19
2009-03-04 11:59:21.453;768.55
2009-03-04 11:59:22.222;774.41
2009-03-04 11:59:22.996;762.70
2009-03-04 11:59:23.759;756.84
2009-03-04 11:59:24.516;746.09
2009-03-04 11:59:25.262;718.75
2009-03-04 11:59:25.980;719.73
2009-03-04 11:59:26.700;733.40
2009-03-04 11:59:27.434;722.66
2009-03-04 11:59:28.156;726.56
2009-03-04 11:59:28.883;733.40
2009-03-04 11:59:29.616;732.42
2009-03-04 11:59:30.349;705.08
2009-03-04 11:59:31.054;697.27
2009-03-04 11:59:31.751;701.17
2009-03-04 11:59:32.452;696.29
2009-03-04 11:59:33.148;695.31
2009-03-04 11:59:33.844;693.36
2009-03-04 11:59:34.537;714.84
2009-03-04 11:59:35.252;727.54
2009-03-04 11:59:35.979;744.14
2009-03-04 11:59:36.724;731.45
2009-03-04 11:59:37.455;733.40
2009-03-04 11:59:38.188;735.35
2009-03-04 11:59:38.924;718.75
2009-03-04 11:59:39.643;719.73
2009-03-04 11:59:40.362;720.70
2009-03-04 11:59:41.083;700.20
2009-03-04 11:59:41.783;718.75
2009-03-04 11:59:42.502;708.98
2009-03-04 11:59:43.211;692.38
2009-03-04 11:59:43.903;688.48
2009-03-04 11:59:44.592;698.24
2009-03-04 11:59:45.290;690.43
2009-03-04 11:59:45.980;676.76
2009-03-04 11:59:46.657;674.80
2009-03-04 11:59:47.332;673.83
2009-03-04 11:59:48.006;664.06
2009-03-04 11:59:48.670;663.09
2009-03-04 11:59:49.333;684.57
2009-03-04 11:59:50.018;677.73
2009-03-04 11:59:50.695;675.78
2009-03-04 11:59:51.371;688.48
2009-03-04 11:59:52.060;721.68
2009-03-04 11:59:52.781;725.59
2009-03-04 11:59:53.507;708.01
2009-03-04 11:59:54.215;684.57
2009-03-04 11:59:54.899;694.34
2009-03-04 11:59:55.594;735.35
2009-03-04 11:59:56.329;742.19
2009-03-04 11:59:57.071;719.73
2009-03-04 11:59:57.791;704.10
2009-03-04 11:59:58.495;690.43
2009-03-04 11:59:59.186;693.36
2009-03-04 11:59:59.879;682.62
2009-03-04 12:00:00.562;690.43
2009-03-04 12:00:01.252;687.50
2009-03-04 12:00:01.939;692.38
2009-03-04 12:00:02.632;692.38
2009-03-04 12:00:03.324;710.94
2009-03-04 12:00:04.035;720.70
2009-03-04 12:00:04.756;702.15
2009-03-04 12:00:05.458;706.05
2009-03-04 12:00:06.164;701.17
2009-03-04 12:00:06.865;681.64
2009-03-04 12:00:07.547;694.34
2009-03-04 12:00:08.241;701.17
2009-03-04 12:00:08.942;698.24
2009-03-04 12:00:09.641;702.15
2009-03-04 12:00:10.343;701.17
2009-03-04 12:00:11.044;708.01
2009-03-04 12:00:11.752;687.50
2009-03-04 12:00:12.439;690.43
2009-03-04 12:00:13.130;682.62
2009-03-04 12:00:13.812;688.48
2009-03-04 12:00:14.501;681.64
2009-03-04 12:00:15.183;676.76
2009-03-04 12:00:15.859;673.83
2009-03-04 12:00:16.533;679.69
2009-03-04 12:00:17.213;680.66
2009-03-04 12:00:17.894;687.50
2009-03-04 12:00:18.581;682.62
2009-03-04 12:00:19.264;681.64
2009-03-04 12:00:19.945;684.57
2009-03-04 12:00:20.630;685.55
2009-03-04 12:00:21.315;690.43
2009-03-04 12:00:22.006;685.55
2009-03-04 12:00:22.691;677.73
2009-03-04 12:00:23.369;679.69
2009-03-04 12:00:24.049;674.80
2009-03-04 12:00:24.724;666.02
2009-03-04 12:00:25.390;670.90
2009-03-04 12:00:26.061;678.71
2009-03-04 12:00:26.739;670.90
2009-03-04 12:00:27.410;673.83
2009-03-04 12:00:28.084;661.13
2009-03-04 12:00:28.745;659.18
2009-03-04 12:00:29.404;653.32
2009-03-04 12:00:30.058;661.13
2009-03-04 12:00:30.719;661.13
2009-03-04 12:00:31.380;660.16
2009-03-04 12:00:32.040;661.13
2009-03-04 12:00:32.701;653.32
2009-03-04 12:00:33.354;647.46
2009-03-04 12:00:34.002;648.44
2009-03-04 12:00:34.650;661.13
2009-03-04 12:00:35.312;648.44
2009-03-04 12:00:35.960;653.32
2009-03-04 12:00:36.613;652.34
2009-03-04 12:00:37.266;653.32
2009-03-04 12:00:37.919;638.67
2009-03-04 12:00:38.558;638.67
2009-03-04 12:00:39.196;630.86
2009-03-04 12:00:39.827;630.86
2009-03-04 12:00:40.458;624.02
2009-03-04 12:00:41.082;617.19
2009-03-04 12:00:41.699;620.12
2009-03-04 12:00:42.319;623.05
2009-03-04 12:00:42.942;625.00
2009-03-04 12:00:43.567;638.67
2009-03-04 12:00:44.206;648.44
2009-03-04 12:00:44.854;653.32
2009-03-04 12:00:45.508;656.25
2009-03-04 12:00:46.164;650.39
2009-03-04 12:00:46.814;638.67
2009-03-04 12:00:47.453;641.60
2009-03-04 12:00:48.095;637.70
2009-03-04 12:00:48.732;633.79
2009-03-04 12:00:49.366;640.63
2009-03-04 12:00:50.007;648.44
2009-03-04 12:00:50.655;661.13
2009-03-04 12:00:51.316;655.27
2009-03-04 12:00:51.972;655.27
2009-03-04 12:00:52.627;662.11
2009-03-04 12:00:53.289;663.09
2009-03-04 12:00:53.952;666.99
2009-03-04 12:00:54.619;681.64
2009-03-04 12:00:55.301;674.80
2009-03-04 12:00:55.976;673.83
2009-03-04 12:00:56.649;680.66
2009-03-04 12:00:57.330;677.73
2009-03-04 12:00:58.008;680.66
2009-03-04 12:00:58.688;671.88
2009-03-04 12:00:59.360;671.88
2009-03-04 12:01:00.032;661.13
2009-03-04 12:01:00.693;666.99
2009-03-04 12:01:01.360;667.97
2009-03-04 12:01:02.028;657.23
2009-03-04 12:01:02.686;661.13
2009-03-04 12:01:03.347;665.04
2009-03-04 12:01:04.012;667.97
2009-03-04 12:01:04.680;660.16
2009-03-04 12:01:05.340;663.09
2009-03-04 12:01:06.003;671.88
2009-03-04 12:01:06.675;675.78
2009-03-04 12:01:07.351;674.80
2009-03-04 12:01:08.025;683.59
2009-03-04 12:01:08.709;681.64
2009-03-04 12:01:09.391;675.78
2009-03-04 12:01:10.066;672.85
2009-03-04 12:01:10.739;666.02
2009-03-04 12:01:11.405;667.97
2009-03-04 12:01:12.073;654.30
2009-03-04 12:01:12.728;651.37
2009-03-04 12:01:13.379;658.20
2009-03-04 12:01:14.037;647.46
2009-03-04 12:01:14.685;656.25
2009-03-04 12:01:15.341;656.25
2009-03-04 12:01:15.997;653.32
2009-03-04 12:01:16.650;656.25
2009-03-04 12:01:17.307;652.34
2009-03-04 12:01:17.959;648.44
2009-03-04 12:01:18.607;651.37
2009-03-04 12:01:19.259;651.37
2009-03-04 12:01:19.910;641.60
2009-03-04 12:01:20.552;656.25
2009-03-04 12:01:21.208;665.04
2009-03-04 12:01:21.873;693.36
2009-03-04 12:01:22.566;693.36
2009-03-04 12:01:23.260;685.55
2009-03-04 12:01:23.945;675.78
2009-03-04 12:01:24.621;683.59
2009-03-04 12:01:25.305;691.41
2009-03-04 12:01:25.996;706.05
2009-03-04 12:01:26.702;714.84
2009-03-04 12:01:27.417;708.01
2009-03-04 12:01:28.125;698.24
2009-03-04 12:01:28.823;701.17
2009-03-04 12:01:29.524;696.29
2009-03-04 12:01:30.221;680.66
2009-03-04 12:01:30.901;661.13
2009-03-04 12:01:31.562;667.97
2009-03-04 12:01:32.230;667.97
2009-03-04 12:01:32.898;657.23
2009-03-04 12:01:33.556;664.06
2009-03-04 12:01:34.220;667.97
2009-03-04 12:01:34.888;648.44
2009-03-04 12:01:35.536;656.25
2009-03-04 12:01:36.192;665.04
2009-03-04 12:01:36.857;674.80
2009-03-04 12:01:37.532;665.04
2009-03-04 12:01:38.197;657.23
2009-03-04 12:01:38.854;668.95
2009-03-04 12:01:39.523;656.25
2009-03-04 12:01:40.180;649.41
2009-03-04 12:01:40.829;666.99
2009-03-04 12:01:41.496;655.27
2009-03-04 12:01:42.151;650.39
2009-03-04 12:01:42.802;664.06
2009-03-04 12:01:43.466;669.92
2009-03-04 12:01:44.136;666.99
2009-03-04 12:01:44.803;667.97
2009-03-04 12:01:45.471;660.16
2009-03-04 12:01:46.131;663.09
2009-03-04 12:01:46.794;662.11
2009-03-04 12:01:47.456;663.09
2009-03-04 12:01:48.119;656.25
2009-03-04 12:01:48.775;663.09
2009-03-04 12:01:49.438;661.13
2009-03-04 12:01:50.100;651.37
2009-03-04 12:01:50.751;624.02
2009-03-04 12:01:51.375;676.76
2009-03-04 12:01:52.052;642.58
2009-03-04 12:01:52.694;648.44
2009-03-04 12:01:53.343;657.23
2009-03-04 12:01:54.000;654.30
2009-03-04 12:01:54.654;649.41
2009-03-04 12:01:55.304;646.48
2009-03-04 12:01:55.950;643.55
2009-03-04 12:01:56.594;646.48
2009-03-04 12:01:57.240;645.51
2009-03-04 12:01:57.886;413.09
2009-03-04 12:01:58.299;892.58
2009-03-04 12:01:59.191;646.48
2009-03-04 12:01:59.838;627.93
2009-03-04 12:02:00.466;625.98
2009-03-04 12:02:01.092;630.86
2009-03-04 12:02:01.723;631.84
2009-03-04 12:02:02.354;632.81
2009-03-04 12:02:02.987;640.63
2009-03-04 12:02:03.628;661.13
2009-03-04 12:02:04.289;674.80
2009-03-04 12:02:04.964;683.59
2009-03-04 12:02:05.647;692.38
2009-03-04 12:02:06.340;700.20
2009-03-04 12:02:07.040;704.10
2009-03-04 12:02:07.744;699.22
2009-03-04 12:02:08.443;701.17
2009-03-04 12:02:09.145;705.08
2009-03-04 12:02:09.850;725.59
2009-03-04 12:02:10.575;708.98
2009-03-04 12:02:11.284;696.29
2009-03-04 12:02:11.980;691.41
2009-03-04 12:02:12.672;681.64
2009-03-04 12:02:13.354;673.83
2009-03-04 12:02:14.027;678.71
2009-03-04 12:02:14.706;688.48
2009-03-04 12:02:15.395;677.73
2009-03-04 12:02:16.072;690.43
2009-03-04 12:02:16.763;686.52
2009-03-04 12:02:17.449;671.88
2009-03-04 12:02:18.121;690.43
2009-03-04 12:02:18.812;688.48
2009-03-04 12:02:19.500;672.85
2009-03-04 12:02:20.173;672.85
2009-03-04 12:02:20.846;678.71
2009-03-04 12:02:21.524;665.04
2009-03-04 12:02:22.189;657.23
2009-03-04 12:02:22.847;651.37
2009-03-04 12:02:23.498;669.92
2009-03-04 12:02:24.168;721.68
2009-03-04 12:02:24.890;702.15
2009-03-04 12:02:25.592;697.27
2009-03-04 12:02:26.289;671.88
2009-03-04 12:02:26.961;692.38
2009-03-04 12:02:27.653;696.29
2009-03-04 12:02:28.350;728.52
2009-03-04 12:02:29.078;732.42
2009-03-04 12:02:29.811;736.33
2009-03-04 12:02:30.547;735.35
2009-03-04 12:02:31.282;710.94
2009-03-04 12:02:31.993;709.96
2009-03-04 12:02:32.703;697.27
2009-03-04 12:02:33.400;690.43
2009-03-04 12:02:34.091;709.96
2009-03-04 12:02:34.801;743.16
2009-03-04 12:02:35.544;749.02
2009-03-04 12:02:36.293;759.77
2009-03-04 12:02:37.053;735.35
2009-03-04 12:02:37.788;700.20
2009-03-04 12:02:38.488;694.34
2009-03-04 12:02:39.183;684.57
2009-03-04 12:02:39.867;670.90
2009-03-04 12:02:40.538;672.85
2009-03-04 12:02:41.211;672.85
2009-03-04 12:02:41.884;673.83
2009-03-04 12:02:42.558;664.06
2009-03-04 12:02:43.222;662.11
2009-03-04 12:02:43.884;666.02
2009-03-04 12:02:44.550;663.09
2009-03-04 12:02:45.213;656.25
2009-03-04 12:02:45.869;652.34
2009-03-04 12:02:46.521;654.30
2009-03-04 12:02:47.176;651.37
2009-03-04 12:02:47.827;645.51
2009-03-04 12:02:48.473;648.44
2009-03-04 12:02:49.121;643.55
2009-03-04 12:02:49.765;642.58
2009-03-04 12:02:50.407;641.60
2009-03-04 12:02:51.049;646.48
2009-03-04 12:02:51.695;648.44
2009-03-04 12:02:52.344;652.34
2009-03-04 12:02:52.996;655.27
2009-03-04 12:02:53.651;656.25
2009-03-04 12:02:54.308;657.23
2009-03-04 12:02:54.965;649.41
2009-03-04 12:02:55.614;657.23
2009-03-04 12:02:56.271;652.34
2009-03-04 12:02:56.924;650.39
2009-03-04 12:02:57.574;650.39
2009-03-04 12:02:58.225;642.58
2009-03-04 12:02:58.867;646.48
2009-03-04 12:02:59.514;657.23
2009-03-04 12:03:00.171;659.18
2009-03-04 12:03:00.830;658.20
2009-03-04 12:03:01.488;658.20
